,0x,0y,1x,1y,2x,2y,3x,3y,Unnamed: 8
455,1.6423804131730373,1.8525597785905186,1.363030485984086,1.6279931209609337,1.321031862087343,1.17425026574605,1.8963492376512694,1.5113998246054658,
456,1.6393822162949183,1.8524557810903624,1.365838497140477,1.6269371506272667,1.3240306473472598,1.1741649020248042,1.8959873446033269,1.5134481854459363,
457,1.6363840465300519,1.8523510048476357,1.3687533087456485,1.6262273102886293,1.326106281484574,1.1740289180590648,1.8938129423128922,1.51519947729947,
458,1.6333859719336006,1.852243539903989,1.371563336424405,1.6251767178630794,1.3291050439218537,1.1739427563230067,1.8934377502334447,1.5172454439693943,
459,1.630387772891925,1.8521396047968512,1.3744803349864878,1.6244759187557694,1.3311804345022533,1.1738031044354071,1.8912407913937894,1.5189886125831746,
460,1.6273897687595962,1.8520301917147293,1.3772924867747043,1.6234310253066413,1.3341790872007586,1.1737132045258032,1.8908495790762232,1.5210315765166562,
461,1.6243917765575584,1.8519204522208275,1.3802131134674933,1.6227455038107212,1.336254310912469,1.1735710945075866,1.8886377129993677,1.5227678722195435,
462,1.6213938256482432,1.8518095903909015,1.3830288567455113,1.6217103275975595,1.3392532326171815,1.1734906668444112,1.8882306067294992,1.5248077283899526,
463,1.6183960799438517,1.8516933118812682,1.3859534959791462,1.6210421320026287,1.341328274834088,1.1733459308468928,1.8859988759196786,1.526536069139794,
464,1.615398467126827,1.8515736565461989,1.3887716312578924,1.6200134855372743,1.3443268393999661,1.1732531378285038,1.885577181980704,1.5285729596456274,
465,1.6124007611462852,1.8514563584037445,1.3916981334652687,1.6193534970296313,1.3464015816611399,1.1731041638018365,1.8833244438205563,1.5302929317713527,
466,1.609403113904091,1.8513375686257139,1.394519698195425,1.618334295148973,1.349400184879825,1.173012628361206,1.8828866524509382,1.5323264232091538,
467,1.6064055798470813,1.8512159562206416,1.39744496939911,1.617668871686137,1.3514747170837271,1.172860757212217,1.8806159699138474,1.5340384976654224,
468,1.6034077665484667,1.8511014336174156,1.400266632467498,1.616649942086756,1.3544731985530714,1.1727653167700625,1.8801643051036792,1.536068952690824,
469,1.6004100657804536,1.8509840023377047,1.403194008162746,1.615993838787823,1.3565475084582392,1.1726104389851961,1.8778781276652534,1.5377735358465623,
470,1.5974122642631097,1.8508691717555008,1.4060177404638574,1.6149806577123682,1.3595457501874397,1.172507742669389,1.877411411554149,1.5398005841396616,
471,1.5944145206195532,1.8507528401281699,1.4089474209275605,1.6143349237264288,1.3616197843850988,1.172349215517571,1.875116723277115,1.5414991686641675,
472,1.5914169561014542,1.8506319808718723,1.4117739791435355,1.6133296532893304,1.364618051218702,1.1722472547677016,1.8746341312468575,1.5435224960334417,
473,1.5884195753671533,1.8505066463848294,1.4147056310267794,1.612692929459501,1.3666920781263552,1.1720886322685002,1.8723180589306747,1.54521203082646,
474,1.5854217592594355,1.8503921973380504,1.4175338540494034,1.6116923523588733,1.3696905711124456,1.1719935543406386,1.8718192334626225,1.5472314173331359,
475,1.5824239684096058,1.8502770886039044,1.420467733130556,1.611065971055533,1.3717642499574596,1.171830444688368,1.869479966007857,1.5489112442730961,
476,1.5794257889701173,1.85017258956741,1.4232962904303466,1.6100663393224421,1.3747623184524567,1.1717228096601193,1.8689599088402007,1.550925267424227,
477,1.5764277549684569,1.8500639980166906,1.4262299759664483,1.6094390521670918,1.3768358618052203,1.1715579864969055,1.8666045160909626,1.5525969584695116,
478,1.5734297959462291,1.8499533557958006,1.429060725587789,1.608445645613218,1.3798340444611306,1.1714535797835255,1.8660668782668752,1.5546063599428448,
479,1.5704317731038078,1.849844456593234,1.4319951854168387,1.6078219906511646,1.3819072746205732,1.1712848628107568,1.863690197061924,1.5562684291129485,
480,1.567433572600954,1.8497405636450233,1.4348292877606772,1.606838189906782,1.3849053396537236,1.1711771313993682,1.8631353230402694,1.558273139448886,
481,1.564435606874994,1.849630103217856,1.437450568501435,1.6053791192168791,1.3869783010411465,1.1710051436173117,1.8628995024874415,1.5603398124703838,
482,1.5614375262353253,1.8495228070015064,1.4402632255710281,1.6043355866544418,1.389049122113526,1.1708090599690606,1.860812554770884,1.562050613726208,
483,1.5584394876351046,1.8494143424838665,1.4429945317963513,1.6030946328666191,1.392046510766157,1.17068391499282,1.8602778962212148,1.5640608099718984,
484,1.5554415500161851,1.8493031218335045,1.4458756333778502,1.6022584189722808,1.3941189497596955,1.170505742803679,1.8578933552122465,1.5657106185335965,
485,1.5524437146372654,1.84918917868585,1.448659597672464,1.6011405894654624,1.3971166377692854,1.1703879862872557,1.8572874243340523,1.5677004920174575,
486,1.5494459651000936,1.8490729990302044,1.4515711801048448,1.6004176180002907,1.3991888696833006,1.1702074216022833,1.8548374217503096,1.5693276394601974,
487,1.5464479556381494,1.848963732081437,1.4543835850955866,1.599373406255456,1.402186694642525,1.1700932046427206,1.8542017652022886,1.5713082175232589,
488,1.543450216594972,1.8488472819676125,1.4569974980182436,1.597901176914366,1.4042586754073385,1.1699097804862835,1.8538783625496786,1.5733630069127602,
489,1.5404525946129497,1.8487278564556922,1.4598110799387038,1.596860140518816,1.4063284077451972,1.1697025203585583,1.851699159105955,1.5750456969438311,
490,1.537454965058247,1.848608621172439,1.4625487423569326,1.5956332727656257,1.4093251834293243,1.169563468213575,1.8510768696601443,1.5770305154636346,
491,1.534457345836123,1.84848912640622,1.465439564167125,1.5948313068924644,1.411396735600573,1.1693752653636573,1.8486035168560382,1.5786404172183328,
492,1.5314599007131704,1.8483653413712355,1.4682380429543584,1.5937503274859053,1.4143941871703396,1.1692516365365047,1.8479090594145535,1.5806011511556353,
493,1.5284624743004254,1.8482411040975222,1.470847469334022,1.592270160613855,1.4164653889476875,1.1690596159427296,1.847511585804625,1.582642906145915,
494,1.525464999150081,1.848118048325337,1.473658566759277,1.5912224339005727,1.4185341502373414,1.1688428777657707,1.8452532821375858,1.58430069531237,
495,1.5224673106408486,1.848000304528832,1.4763992270712165,1.5900022777406657,1.421530548865367,1.1686959245012039,1.8445583656070281,1.5862612665879119,
496,1.5194695269714602,1.847885008945444,1.4789521147424127,1.5884265986685653,1.4236011538788094,1.168497572316368,1.8441210796569576,1.5882948667720171,
497,1.5164718311890175,1.8477674504666979,1.4817282154007867,1.5872893805124602,1.4256693488203902,1.1682754948646936,1.8418220380084724,1.589937797513371,
498,1.5134738876682934,1.8476563890127728,1.4844416119225678,1.5860097402053481,1.4286656073738007,1.1681257127525657,1.8410800885143315,1.5918810575729272,
499,1.5104757818504215,1.8475497986527807,1.486976708956314,1.584405594629195,1.4307357718781253,1.1679228146600253,1.840590193504781,1.593902629137463,
500,1.50747770084649,1.8474425126151823,1.4897441833312368,1.5832475421329129,1.432803347491467,1.1676950432965123,1.8382356986015744,1.59552646975339,
501,1.5044796058945673,1.8473356170621587,1.4924588261360223,1.5819705478328372,1.4357994286724889,1.1675417541686315,1.8374435608633934,1.5974498174896745,
502,1.5014816514191278,1.8472248517102088,1.4950012599585243,1.5803780559935494,1.4378689967539704,1.1673328602552777,1.836896488480625,1.599456670877178,
503,1.4984836406500015,1.8471156206331165,1.4977791729942864,1.5792452721811019,1.4399359702180923,1.167099687766468,1.8344776654026203,1.6010575734854122,
504,1.495485733816658,1.8470035732387138,1.5005060901082685,1.5779947030892596,1.4429321221914124,1.1669477886131783,1.8336288714493687,1.6029565989027899,
505,1.4924879047519852,1.8468894640848184,1.5030723282255227,1.5764408620660042,1.4450010450918969,1.166732598597672,1.8330228798478743,1.6049464538949538,
506,1.489490177744319,1.8467727045562599,1.5058642892132676,1.5753431581701787,1.4470672173759132,1.1664924303156596,1.8305434398921028,1.6065235328395424,
507,1.4864921708771417,1.846663366436847,1.508604547432977,1.574122099248867,1.4500628571599157,1.1663307445571611,1.8296411569525524,1.6083977351252943,
508,1.4834941453954962,1.84655453991708,1.5111897573022872,1.5726000315987207,1.4521313554931787,1.1661115109917335,1.8289724697544236,1.610367406707559,
509,1.4804957980517652,1.8464549748311212,1.5140000394527966,1.5715501200621957,1.4541969952345115,1.1658668046984983,1.8264322209909065,1.6119187658243457,
510,1.4774974888753567,1.8463542669234665,1.5167582142902234,1.5703700897379302,1.457192246472339,1.1656980740780039,1.8254720317661113,1.6137639718734116,
511,1.4744990697492748,1.8462568875398884,1.5193777956124797,1.5689079701477169,1.4592601033256962,1.1654728702926325,1.8247410573816305,1.615711386867745,
512,1.47150083954973,1.8461538551637318,1.5222086140413194,1.5679147596851555,1.461324859747754,1.165220819447576,1.8221499160903885,1.6172233348856413,
513,1.468502661058952,1.8460493289113535,1.5249909353939082,1.5667928470811936,1.4643203295480087,1.165056014484779,1.8211333085084056,1.6190380684019399,
514,1.4655049224575996,1.8459328674243178,1.5276421547494166,1.5653889112105153,1.4663876924221362,1.16482632021493,1.8203359948367777,1.6209592762563787,
515,1.4625071039309832,1.8458184817544325,1.5301816455391062,1.5637917304038806,1.4684516138946555,1.164567521323518,1.8195567620196167,1.6228878884329403,
516,1.4595092346856202,1.8457054331467126,1.5329660032523509,1.5626748812087363,1.470514695945171,1.1643021137807412,1.8169390343144474,1.6243533240888421,
517,1.456511469883445,1.845589648040419,1.5357230232678367,1.5614921552750518,1.473509077852839,1.1641186008628586,1.8158451336048365,1.6261225414153555,
518,1.4535136224402379,1.8454760227472127,1.5383684824808623,1.5600773953829787,1.4755751699447812,1.1638777436883005,1.8149531499074862,1.6280016672213047,
519,1.4505159637167222,1.8453575230538357,1.5409215039450808,1.5585019331005867,1.4776378643460981,1.1636093400413454,1.8140764645763916,1.6298879788448615,
520,1.4475183438521242,1.8452380444056675,1.5434056108307184,1.5568199066499244,1.4796998182073047,1.163335305399051,1.8131779255410485,1.6317639789282534,
521,1.4445205015895948,1.8451242825096255,1.5458377720773515,1.5550636060861325,1.481761154385252,1.1630566624870515,1.8122525523604744,1.6336268887992877,
522,1.441522556872488,1.8450132533550212,1.5482394875909393,1.553265895711297,1.4838222503057446,1.1627762479413306,1.8112993243607356,1.6354757006045928,
523,1.43852471447259,1.8448994950789526,1.5506225764802197,1.5514435655146013,1.4858830079378385,1.1624933580463386,1.8103186085277234,1.637310079291179,
524,1.4355267937074452,1.844787821062668,1.552996785015106,1.5496096806128494,1.4879431892212642,1.1622063009259878,1.8093087044701708,1.6391285518660232,
525,1.432528670693628,1.8446817154830817,1.5553793909836415,1.5477867190667114,1.4900032399271879,1.1619183082178404,1.8082703693363946,1.6409309416298892,
526,1.4295305303124155,1.8445761017787463,1.5577722591478695,1.5459772489927328,1.4920628960732525,1.1616275071330757,1.8072022544105737,1.642715844769043,
527,1.4265323681442932,1.8444711083806684,1.5601785288578454,1.544185639079037,1.4941222539574892,1.1613346013196226,1.8061060726159675,1.6444836496745956,
528,1.4235342548846395,1.8443647275445705,1.5626090402303368,1.5424270559936553,1.496181100364468,1.1610381216687315,1.8049794718131769,1.646232226050415,
529,1.4205359335514038,1.844264382227472,1.5650628446148867,1.540701123190107,1.4982394246613986,1.1607380386808968,1.8038252826934458,1.6479627162083808,
530,1.417537462463025,1.8441686161992699,1.5675440507945093,1.5390148207575045,1.5002974796347455,1.1604361141247517,1.8026417381913418,1.649673263232716,
531,1.4145392220522446,1.8440658813991138,1.5700528896181714,1.5373699111074364,1.5023551546256626,1.16013161068852,1.8014308620031316,1.6513645726567268,
532,1.4115409954454186,1.843962744528309,1.5725902729941077,1.535769384443016,1.504412544837951,1.1598251890422524,1.8001912353751315,1.6530349242766185,
533,1.408542640068796,1.8438634216433392,1.5751536715332775,1.5342108633718132,1.506469232236866,1.159514085114173,1.798923573442264,1.6546841004148405,
534,1.4055443821070865,1.843761200339074,1.5777450575249623,1.532699334793817,1.5085254142984412,1.1591996585876547,1.7976268445398782,1.6563105206756097,
535,1.402546046124594,1.843661293702201,1.5803585738395955,1.531226401505054,1.510581295097408,1.158883268241149,1.796304315036279,1.6579160313180632,
536,1.3995477106998946,1.8435613703265923,1.582995691892463,1.5297961538428497,1.5126365110930087,1.1585625878358383,1.794955859176452,1.6594998291287135,
537,1.3965495195133522,1.8434572088704821,1.5856587711318693,1.5284148468658736,1.5146908591370352,1.1582363933770776,1.7935783870509943,1.661058456491013,
538,1.3935513844022953,1.8433514456639903,1.5883497886192615,1.5270887907273372,1.5167447917396424,1.1579075931719838,1.792173498610187,1.662592417761648,
539,1.39055295369633,1.8432544234937172,1.5911289394668529,1.5259590471430087,1.5197360123139994,1.1576782474165326,1.790743350573309,1.664102856540128,
540,1.3875544709857148,1.8431590220569265,1.5939143984162025,1.5248449473083945,1.5217949772097703,1.1573825917571838,1.7892867889121509,1.6655878403239341,
541,1.3845562900053103,1.8430545672401843,1.5967481056340547,1.5238600090344434,1.5247880751318348,1.157179208304234,1.787804333957616,1.667046975690751,
542,1.381558045413356,1.8429519545371846,1.5995805946358619,1.5228715728682496,1.5268468093120475,1.1568819503587637,1.7862978604181694,1.6684812999866725,
543,1.378560051955806,1.8428422493482128,1.6024421224531655,1.521970651922329,1.5298400623082469,1.1566808620678455,1.784766432663157,1.6698889497094727,
544,1.3755618090613506,1.8427395870579228,1.6053055970350287,1.521075937823288,1.5318983747916988,1.156380698060363,1.7832099911866746,1.6712688912449036,
545,1.3725633950632,1.8426420499075942,1.6081910045766836,1.5202547050191693,1.534891722897762,1.156181030546914,1.7816309030287174,1.6726228592283956,
546,1.3695655521909524,1.8425283040799108,1.6110787185244837,1.5194416194420735,1.5369494077146788,1.1558765935170485,1.780027170904615,1.6739475448458325,
547,1.3665676642821913,1.8424157514855213,1.6139841962471586,1.5186944921416488,1.5399422760174604,1.1556698586090022,1.778399079435662,1.675242174862341,
548,1.3635695353945219,1.8423098120078865,1.6168945624186222,1.5179666399945746,1.5419994297850594,1.15536185359707,1.7767478034748678,1.6765071003195224,
549,1.3605714625488226,1.8422022982325796,1.6198162913758332,1.5172858317245053,1.5449921290663293,1.1551526861715802,1.7750735264629653,1.6777414200505227,
550,1.3575737559070853,1.8420850169890512,1.6227435305252076,1.516629119487395,1.5470488185594489,1.1548415960884628,1.7733773205924157,1.678945427673271,
551,1.354576035360086,1.8419680917047956,1.6256786301894288,1.5160084827489657,1.550041743181448,1.1546356781265663,1.7716596300904732,1.6801185807112238,
552,1.3515783896296645,1.8418492637834734,1.6286224111241527,1.5154304223642692,1.5520981058119054,1.154322434702085,1.769919857519355,1.6812587298732669,
553,1.3485805425288475,1.8417356294571308,1.6315726510446202,1.5148862859735728,1.5550905365862624,1.1541094603827848,1.7681590852790388,1.682366172796696,
554,1.345582414642839,1.8416296616358883,1.6345314383591145,1.5143907280782787,1.5571462686964097,1.153792105373007,1.7663767089370637,1.6834384989068372,
555,1.342584476665347,1.8415184506512232,1.637492543758195,1.5139092150301319,1.5601387583358541,1.1535799597677787,1.7645739197215993,1.6844761403456432,
556,1.3395864782706635,1.8414088804660669,1.640462951619245,1.5134888852322197,1.5621939126406914,1.1532588842404783,1.7627519412452615,1.6854797055616029,
557,1.3365887203833358,1.841292916467497,1.6434349583840482,1.5130800138710745,1.565186611379014,1.1530497090468188,1.7609106357267195,1.6864473535855806,
558,1.3335910074764887,1.841175795469709,1.6464081651345732,1.512679961851168,1.5681850303968776,1.1529523263311348,1.759049699181753,1.687376688770824,
559,1.3305931251788214,1.8410630935205976,1.6493916401014954,1.512365514523703,1.570241737272757,1.1526413511912406,1.757170761845514,1.688269069405648,
560,1.3275955878974677,1.8409415606160202,1.6523756357982564,1.5120560477537393,1.5732350999382283,1.1524419020674948,1.7552742471361622,1.689123458466986,
561,1.3245976912862212,1.8408292400556778,1.6553607105515293,1.5117571686521416,1.5762337183199635,1.1523508647085763,1.753361333035853,1.6899404703125311,
562,1.3215996631473157,1.8407204867645488,1.6583473845427357,1.5114747178241166,1.5792336469958117,1.1523301780021264,1.7514320934719612,1.690718148533929,
563,1.3186018454039057,1.8406060805702409,1.661343243076423,1.5113171372220997,1.581291708780665,1.1520282998799503,1.7494872627086038,1.69145597101449,
564,1.315604417809195,1.8404818718166551,1.6643378229813572,1.5111368840863044,1.5842849706845556,1.1518273442263418,1.7475274038272137,1.6921528941637387,
565,1.312606760352536,1.8403633400802484,1.6673328326480945,1.510963918493914,1.587283596283475,1.151736544900872,1.745553690141904,1.6928095546539033,
566,1.309608824299657,1.8402520772254864,1.670329008427346,1.510812489633306,1.590283534311143,1.151717262002962,1.7435662794238866,1.6934235150344104,
567,1.306610865731819,1.8401414226931552,1.6733258429396511,1.510674711166707,1.5932833870622005,1.1517469852593891,1.741566427550208,1.6939956524254856,
568,1.3036129612348142,1.8400293128058212,1.6763239127216785,1.5105671119934072,1.5962827271512918,1.151809906082409,1.739554251508208,1.6945228111178383,
569,1.3006149369905884,1.8399204522021346,1.6793229315666094,1.5104903919324766,1.5992813419181275,1.1519010624322437,1.737531306258483,1.6950070024307893,
570,1.2976169297346318,1.8398111247434061,1.6823225272355233,1.5104411392875492,1.6022798008926047,1.1519972070024362,1.735498277067589,1.6954469354028374,
571,1.2946188364685014,1.839704181919506,1.6853224826106348,1.5104247763006686,1.6052777087104804,1.1521092280518828,1.7334563004805121,1.695843269010739,
572,1.2916206957218304,1.8395985785902476,1.688322462055525,1.510435881715372,1.6082756423143765,1.1522205568739856,1.7314059829779855,1.69619390678645,
573,1.2886227946865412,1.8394863761722209,1.6913221111994265,1.5104817621413953,1.6112734096271386,1.1523362769609808,1.7293483683351385,1.6964988177447036,
574,1.2856248031983946,1.83937661717714,1.6943210003548483,1.51056339444807,1.6142709718575747,1.1524571929428156,1.7272844555729303,1.696757686091391,
575,1.2826269830943864,1.8392622728550057,1.6973186944903493,1.5106809949156808,1.617268563198334,1.152577385096494,1.725215420656926,1.6969717964070614,
576,1.2796293883169076,1.839142166443718,1.7003149282839458,1.5108312715077103,1.6202660617329974,1.1526998699310296,1.7231420997916447,1.697139395036268,
577,1.2766316018319912,1.8390269440897564,1.7033092371950456,1.5110159716563503,1.6232636682780759,1.15281968228808,1.7210655355787363,1.697260348666188,
578,1.2736337402205462,1.8389136932238674,1.7063011733094633,1.51123578586709,1.6262613384891493,1.1529378910256685,1.7189867385080733,1.6973335022711897,
579,1.2706359957896183,1.8387973818880465,1.7092902988000014,1.5114909893188997,1.6292588094715243,1.1530610482821344,1.716906814472833,1.6973592844074807,
580,1.2676381685479814,1.838683224850159,1.7122766048629532,1.5117773040030784,1.6322564116412002,1.1531809700581177,1.714826834034771,1.697338545839515,
581,1.264640535492722,1.838564077605052,1.7152589443783677,1.5121023440233807,1.6352541482796035,1.1532974820608262,1.7127478759330823,1.6972701212653798,
582,1.2616426822455444,1.8384506055451124,1.7182375689154215,1.512459829501772,1.6382518419931449,1.153415093283905,1.7106710006209571,1.6971546325265028,
