0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,22x,22y,23x,23y,
-1.9999911431525412, 0.0059520846257073105, 1.9999911431525412, 0.0059520846257073105, 1.9999911431525412, -0.0059520846257073105, -1.9999911431525412, -0.0059520846257073105, -1.9999644972633903, 0.011916781696198153, 1.9999644972633903, 0.011916781696198153, 1.9999644972633903, -0.011916781696198153, -1.9999644972633903, -0.011916781696198153, -1.999919834931365, 0.017906810104019857, 1.999919834931365, 0.017906810104019857, 1.999919834931365, -0.017906810104019857, -1.999919834931365, -0.017906810104019857, -1.999856772576123, 0.023935103538792298, 1.999856772576123, 0.023935103538792298, 1.999856772576123, -0.023935103538792298, -1.999856772576123, -0.023935103538792298, -1.9997747634209835, 0.03001492269769964, 1.9997747634209835, 0.03001492269769964, 1.9997747634209835, -0.03001492269769964, -1.9997747634209835, -0.03001492269769964, -1.999673087362314, 0.03615997343569339, 1.999673087362314, 0.03615997343569339, 1.999673087362314, -0.03615997343569339, -1.999673087362314, -0.03615997343569339
-1.999991143152541, 0.0059520846257073105, 1.999991143152541, 0.0059520846257073105, 1.999991143152541, -0.0059520846257073105, -1.999991143152541, -0.0059520846257073105, -1.99996449726339, 0.011916781696198153, 1.99996449726339, 0.011916781696198153, 1.99996449726339, -0.011916781696198153, -1.99996449726339, -0.011916781696198153, -1.9999198349313652, 0.017906810104019854, 1.9999198349313652, 0.017906810104019854, 1.9999198349313652, -0.017906810104019854, -1.9999198349313652, -0.017906810104019854, -1.9998567725761232, 0.023935103538792305, 1.9998567725761232, 0.023935103538792305, 1.9998567725761232, -0.023935103538792305, -1.9998567725761232, -0.023935103538792305, -1.9997747634209837, 0.030014922697699658, 1.9997747634209837, 0.030014922697699658, 1.9997747634209837, -0.030014922697699658, -1.9997747634209837, -0.030014922697699658, -1.9996730873623143, 0.0361599734356934, 1.9996730873623143, 0.0361599734356934, 1.9996730873623143, -0.0361599734356934, -1.9996730873623143, -0.0361599734356934
-1.9999911431160704, 0.005952096880375819, 1.9999911431547404, 0.005952083886752678, 1.9999911431456157, -0.005952086952720461, -1.999991143187433, -0.005952072901459193, -1.9999644973145867, 0.011916773104019703, 1.9999644973020703, 0.011916775204638111, 1.9999644973005057, -0.011916775467202287, -1.9999644973384647, -0.01191676909661531, -1.9999198348315887, 0.017906821247508933, 1.9999198350480925, 0.017906797067346193, 1.9999198348219587, -0.017906822323046565, -1.9999198349910228, -0.017906803441183037, -1.999856772673538, 0.023935095399452263, 1.9998567726232332, 0.023935099602574346, 1.999856772490835, -0.023935110664892897, -1.9998567726215746, -0.023935099741163403, -1.999774763434725, 0.030014921782179606, 1.999774763439808, 0.03001492144351222, 1.9997747633744805, -0.030014925796021972, -1.9997747632978589, -0.030014930901017076, -1.9996730872635686, 0.03615997889641105, 1.999673087442997, 0.036159968973879526, 1.9996730873814659, -0.03615997237660968, -1.9996730874594244, -0.03615996806542137
-1.9999911430249326, 0.005952127503991366, 1.9999911431091772, 0.005952099196652396, 1.9999911430695994, -0.005952112495329526, -1.9999911432700708, -0.005952045133778564, -1.9999644972709996, 0.011916780419106095, 1.999964497434707, 0.011916752944487402, 1.999964497270317, -0.011916780533689974, -1.999964497413601, -0.011916756486647152, -1.9999198348358953, 0.01790682076654113, 1.9999198352375553, 0.01790677590716351, 1.9999198346936866, -0.01790683664909905, -1.9999198349522236, -0.017906807774423144, -1.9998567724358625, 0.023935115258015446, 1.9998567728304082, 0.023935082292418284, 1.9998567724647498, -0.023935112844389192, -1.999856772367204, -0.02393512099466331, -1.9997747636495682, 0.030014907468030875, 1.9997747635758738, 0.03001491237797887, 1.9997747633898206, -0.03001492477395569, -1.999774762858595, -0.03001496016739973, -1.9996730870872104, 0.03615998864913301, 1.9996730874775188, 0.03615996706479903, 1.9996730875176976, -0.036159964842871276, -1.9996730871945199, -0.03615998271483398
-1.9999911429102093, 0.005952166052410199, 1.999991142988031, 0.005952139903318956, 1.9999911430085673, -0.005952133002955882, -1.9999911434344921, -0.005951989885159414, -1.9999644970515507, 0.011916817248650279, 1.9999644975492459, 0.011916733721677215, 1.9999644976752926, -0.011916712567444674, -1.999964497595461, -0.011916725965481993, -1.9999198350379819, 0.017906798196519177, 1.9999198351303573, 0.017906787879579077, 1.9999198344078741, -0.01790686856994707, -1.9999198345195854, -0.017906856093519063, -1.9998567719946658, 0.023935152121412145, 1.999856773296122, 0.023935043380428473, 1.999856772295081, -0.023935127020772867, -1.9998567721726908, -0.023935137246869763, -1.9997747639047907, 0.030014890463556345, 1.9997747635377998, 0.030014914914696957, 1.9997747637946068, -0.030014897804658065, -1.999774763271867, -0.030014932632755894, -1.9996730871047883, 0.03615998767706172, 1.9996730871092288, 0.036159987431513343, 1.9996730876946074, -0.03615995505965081, -1.9996730871815518, -0.03615998343198669
-1.99999114269957, 0.005952236828959355, 1.9999911428454573, 0.005952187809651491, 1.9999911429654134, -0.00595214750314575, -1.9999911435236395, -0.005951959929661562, -1.9999644968803516, 0.01191684598043619, 1.9999644978268227, 0.011916687136336519, 1.9999644980919793, -0.011916642635295838, -1.9999644977081568, -0.011916707051912103, -1.9999198351915286, 0.017906781047640243, 1.9999198348012512, 0.01790682463579422, 1.9999198347344533, -0.017906832096065632, -1.9999198339488053, -0.017906919840759185, -1.9998567726918206, 0.023935093871876263, 1.9998567736611221, 0.023935012883364637, 1.999856771968663, -0.02393515429404052, -1.9998567723543073, -0.023935122072220177, -1.9997747639057109, 0.030014890402240143, 1.9997747635171388, 0.030014916291269893, 1.999774764691638, -0.03001483803894771, -1.9997747631578005, -0.030014940232539703, -1.999673087244507, 0.036159979950522364, 1.9996730862378291, 0.03616003562050369, 1.9996730884311191, -0.03615991432996738, -1.9996730871945538, -0.03615998271297655
-1.9999911425889623, 0.005952273993817161, 1.9999911424894907, 0.005952307416625899, 1.999991142947903, -0.005952153386801481, -1.999991143501253, -0.0059519674521447685, -1.9999644965872478, 0.011916895170974334, 1.9999644984091645, 0.011916589402139108, 1.9999644983296758, -0.01191660274273651, -1.9999644979236484, -0.011916670886156423, -1.9999198348604723, 0.01790681802167917, 1.9999198341240856, 0.017906900264702073, 1.9999198352656207, -0.01790677277270827, -1.9999198334438417, -0.01790697623713922, -1.999856773577364, 0.023935019881668202, 1.999856774095247, 0.02393497661063724, 1.999856771822254, -0.02393516652696744, -1.999856772411075, -0.023935117329091773, -1.9997747641629875, 0.030014873260911647, 1.9997747639428178, 0.03001488792994301, 1.999774765700361, -0.030014770831492274, -1.9997747622575814, -0.03001500021046012, -1.9996730874727926, 0.03615996732616568, 1.9996730849237747, 0.0361601082884698, 1.9996730881179197, -0.03615993165015109, -1.9996730874709718, -0.03615996742686194
-1.9999911422992456, 0.005952371339178204, 1.9999911421491612, 0.005952421767149071, 1.9999911428005905, -0.005952202885233899, -1.9999911435866684, -0.005951938750537843, -1.999964496136411, 0.011916970832865649, 1.9999644984998177, 0.011916574187774047, 1.9999644985109637, -0.011916572317125517, -1.9999644985237408, -0.011916570172726364, -1.999919834523675, 0.01790685563676248, 1.9999198339451276, 0.0179069202514768, 1.9999198360013328, -0.017906690604409504, -1.9999198328082064, -0.017907047227154214, -1.9998567740695345, 0.023934978759022767, 1.9998567737218003, 0.023935007813479434, 1.9998567707202926, -0.023935258599042216, -1.9998567723105451, -0.023935125728675604, -1.9997747634747391, 0.03001491911618752, 1.9997747639380303, 0.030014888248930352, 1.9997747661679177, -0.030014739679863036, -1.9997747610579961, -0.030015080133720385, -1.9996730890433674, 0.03615988047210311, 1.9996730832403145, 0.03616020138459168, 1.9996730879037723, -0.0361599434926635, -1.999673088166043, -0.03615992898887753
-1.9999911421393926, 0.005952425049307678, 1.9999911418942724, 0.005952507408194175, 1.9999911426959127, -0.005952238057820974, -1.999991143346675, -0.005952019393441391, -1.9999644953608993, 0.011917100982325471, 1.999964498945935, 0.01191649931544473, 1.9999644988100655, -0.011916522118607619, -1.999964499062074, -0.01191647982366161, -1.99991983444719, 0.017906864178964813, 1.9999198339551731, 0.01790691912957742, 1.9999198370300362, -0.01790657571263656, -1.9999198325857672, -0.017907072069898618, -1.9998567746580218, 0.023934929588670287, 1.9998567724831384, 0.02393511130796793, 1.9998567691608398, -0.02393538889526679, -1.9998567725236767, -0.02393510792086095, -1.9997747643385133, 0.03001486156629204, 1.9997747640893158, 0.03001487816935647, 1.999774766164171, -0.03001473992950485, -1.9997747597798716, -0.03001516528951444, -1.9996730911020866, 0.036159766622950146, 1.9996730828072888, 0.03616022533106187, 1.9996730883627691, -0.03615991810975799, -1.9996730906354605, -0.036159792427846345
-1.9999911421151857, 0.005952433182722769, 1.9999911418160614, 0.0059525336863468885, 1.9999911422520902, -0.00595238718325517, -1.9999911428656458, -0.005952181026085633, -1.9999644944053032, 0.01191726135235947, 1.9999644991203316, 0.011916470046186555, 1.9999644988070426, -0.011916522625933368, -1.9999645001414985, -0.011916298660476901, -1.9999198333628398, 0.017906985283729044, 1.9999198345481268, 0.017906852905897126, 1.9999198382470127, -0.017906439792493487, -1.999919832773334, -0.01790705112182925, -1.99985677324053, 0.023935048025358382, 1.99985677220455, 0.02393513458493319, 1.99985676589951, -0.023935661385317487, -1.9998567736246007, -0.02393501593487224, -1.999774766330482, 0.030014728848790397, 1.9997747639966506, 0.03001488434328623, 1.9997747654581053, -0.030014786972098598, -1.9997747576238267, -0.030015308936701762, -1.9996730923286299, 0.03615969879374821, 1.9996730801623213, 0.03616037159840928, 1.9996730888767655, -0.03615988968533309, -1.9996730938233722, -0.036159616132674044
